,sex,address,Medu,Fedu,Mjob,Fjob,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,freetime,goout,health,absences,G1,G2,G3
214,0,0,4,3,4,1,1,2,0,0,0,0,0,0,0,0,3,5,2,2,14,14,15
215,0,0,2,3,1,1,1,2,0,0,0,0,0,0,0,0,4,3,4,4,11,12,12
216,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,4,4,1,0,14,15,15
217,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,3,2,3,21,13,13,13
218,0,0,2,2,3,3,2,4,0,0,0,0,0,0,0,0,3,5,5,6,13,13,13
219,0,0,3,4,0,3,1,3,1,0,0,0,0,0,0,0,4,3,5,14,8,9,8
220,0,0,3,1,3,1,1,2,0,0,0,0,0,0,0,0,3,3,4,2,11,11,12
221,0,0,4,3,2,1,1,2,0,0,0,0,0,0,0,0,3,2,1,4,14,15,15
222,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,3,2,5,2,12,13,13
223,0,0,4,3,2,1,2,3,0,0,0,0,0,0,0,0,4,2,4,0,11,12,12
224,0,0,3,3,1,1,1,4,0,0,0,0,0,0,0,0,3,3,3,4,12,12,12
225,0,0,4,4,3,1,1,2,0,0,0,0,0,0,0,0,3,5,3,15,13,12,12
226,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,3,4,4,0,13,13,13
227,0,0,2,2,3,1,1,2,0,0,0,0,0,0,0,0,4,4,5,10,12,11,11
228,0,0,4,4,3,1,1,1,0,0,0,0,0,0,0,0,2,1,3,6,12,11,11
229,0,0,3,2,1,1,2,2,0,0,0,0,0,0,0,0,4,4,1,2,14,16,15
230,0,0,4,3,1,1,1,2,0,0,0,0,0,0,0,0,4,5,1,16,11,9,10
231,0,0,3,3,3,4,1,2,0,0,0,0,0,0,0,0,2,4,4,10,10,10,10
232,0,0,2,3,0,1,2,1,0,0,0,0,0,0,0,0,3,3,3,4,12,13,13
233,0,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,3,3,4,0,12,12,13
234,0,0,2,1,0,3,2,2,0,0,0,0,0,0,0,0,2,5,5,0,11,10,11
235,0,0,1,1,0,1,1,3,0,0,0,0,0,0,0,0,3,4,5,12,12,12,12
236,0,0,2,3,3,2,1,2,0,0,0,0,0,0,0,0,3,1,3,0,13,13,14
237,0,0,2,2,1,1,2,2,3,0,0,0,0,0,0,0,3,3,4,9,10,9,10
238,0,0,4,4,2,3,1,3,0,0,0,0,0,0,0,0,3,2,5,4,15,16,16
239,0,0,3,1,1,1,1,2,0,0,0,0,0,0,0,0,3,3,4,4,8,8,8
240,0,0,3,2,1,1,1,2,0,0,0,0,0,0,0,0,3,4,3,2,17,18,17
241,0,0,2,3,3,3,1,2,0,0,0,0,0,0,0,0,3,3,3,0,10,11,11
242,0,0,2,1,0,1,4,2,0,0,0,0,0,0,0,0,3,2,3,2,9,10,11
243,0,0,2,1,1,1,2,3,0,0,0,0,0,0,0,0,2,3,3,0,15,15,16
244,0,0,4,3,4,1,1,2,0,0,0,0,0,0,0,0,2,3,3,0,14,12,12
245,0,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,5,2,1,0,12,13,13
246,0,0,4,4,2,2,1,2,0,0,0,0,0,0,0,0,5,5,2,0,13,13,13
247,0,0,4,4,4,1,1,2,0,0,0,0,0,0,0,0,2,4,1,0,13,13,14
248,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,4,2,5,2,9,9,9
249,0,0,3,2,0,1,2,3,0,0,0,0,0,0,0,0,3,3,2,0,12,12,12
250,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,4,2,4,0,16,16,16
251,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,5,2,5,4,9,10,10
252,0,0,4,1,1,1,1,2,0,0,0,0,0,0,0,0,3,3,5,0,14,13,13
253,0,0,2,4,3,1,2,2,1,0,0,0,0,0,0,0,3,3,3,18,10,10,10
254,0,0,2,2,0,3,1,2,1,0,0,0,0,0,0,0,3,1,5,16,9,8,10
255,0,0,3,3,1,1,2,1,1,0,0,0,0,0,0,0,1,1,3,14,8,7,7
256,0,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,4,3,1,26,7,8,8
257,0,0,4,4,2,2,1,1,0,0,0,0,0,0,0,0,2,1,5,6,10,8,9
258,0,0,3,2,1,1,1,2,0,0,0,0,0,0,0,0,4,2,3,4,14,14,15
259,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,3,2,4,10,11,10,10
260,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,5,5,4,12,11,11
261,0,0,2,1,0,3,3,2,0,0,0,0,0,0,0,0,1,1,3,2,13,13,13
262,0,0,1,4,1,1,4,1,1,0,0,0,0,0,0,0,5,4,5,14,9,9,8
263,0,0,2,2,1,3,1,2,0,0,0,0,0,0,0,0,5,4,2,16,8,7,8
264,0,0,2,2,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,8,11,9,10
265,0,0,1,1,0,1,2,3,0,0,0,0,0,0,0,0,3,3,5,4,15,14,15
266,0,0,4,2,2,1,1,2,0,0,0,0,0,0,0,0,3,2,4,4,15,14,14
267,0,0,4,3,4,1,2,2,0,0,0,0,0,0,0,0,5,5,5,8,15,15,15
268,0,0,4,4,2,1,2,2,0,0,0,0,0,0,0,0,3,3,4,0,12,12,12
269,0,0,4,3,2,1,1,1,0,0,0,0,0,0,0,0,4,5,3,7,14,14,15
270,0,0,4,4,3,3,1,1,0,0,0,0,0,0,0,0,3,2,5,4,14,15,15
271,0,0,4,4,2,3,1,2,0,0,0,0,0,0,0,0,3,1,5,2,11,11,12
272,0,0,1,1,1,1,2,3,0,0,0,0,0,0,0,0,3,3,1,2,13,14,15
273,0,0,3,3,3,1,2,3,0,0,0,0,0,0,0,0,2,2,5,10,11,11,11
274,0,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,3,2,4,10,10,9,10
275,0,0,2,1,1,1,2,3,0,0,0,0,0,0,0,0,4,4,3,10,12,10,11
276,0,0,2,1,1,1,3,1,0,0,0,0,0,0,0,0,3,3,4,7,15,16,16
277,0,0,1,1,1,3,1,2,0,0,0,0,0,0,0,0,3,4,5,4,11,10,11
278,0,0,2,3,1,1,2,1,0,0,0,0,0,0,0,0,2,2,2,2,9,12,13
279,0,0,3,1,3,3,1,1,3,0,0,0,0,0,0,0,4,5,1,12,7,8,5
280,0,0,3,3,1,3,1,2,0,0,0,0,0,0,0,0,3,3,5,8,10,9,10
281,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,3,2,5,0,11,12,11
282,0,0,3,2,3,1,2,1,0,0,0,0,0,0,0,0,4,5,5,8,7,8,7
283,0,0,3,3,0,1,3,2,1,0,0,0,0,0,0,0,3,3,2,4,9,11,10
284,0,0,2,1,3,3,1,1,2,0,0,0,0,0,0,0,2,5,5,4,7,8,6
285,0,0,2,1,1,1,2,1,0,0,0,0,0,0,0,0,3,2,3,2,14,13,12
286,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,4,2,5,0,12,12,13
287,0,0,1,1,4,1,2,1,1,0,0,0,0,0,0,0,4,4,5,0,9,10,10
288,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,3,4,5,2,12,12,13
289,0,0,4,2,2,3,1,4,0,0,0,0,0,0,0,0,2,3,4,2,14,15,17
290,0,0,2,2,3,3,1,2,0,0,0,0,0,0,0,0,3,3,5,0,10,10,11
291,0,0,2,1,3,1,3,2,1,0,0,0,0,0,0,0,4,5,5,4,11,10,11
292,0,0,4,2,1,1,1,3,0,0,0,0,0,0,0,0,3,4,5,2,11,12,14
293,0,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,4,3,3,4,11,12,14
294,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,2,3,5,4,11,11,13
295,0,0,4,3,3,0,1,2,0,0,0,0,0,0,0,0,3,1,1,4,11,13,14
296,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,2,4,4,2,16,16,16
297,0,0,2,2,1,3,2,1,0,0,0,0,0,0,0,0,2,2,4,0,9,10,10
298,0,0,2,2,3,3,1,4,0,0,0,0,0,0,0,0,4,1,2,2,10,11,12
299,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,2,3,2,8,10,12,12
300,0,0,4,3,3,1,1,2,0,0,0,0,0,0,0,0,1,2,2,2,15,15,15
301,0,0,4,3,2,1,1,2,0,0,0,0,0,0,0,0,3,2,3,2,10,10,11
302,0,0,3,2,1,1,1,3,0,0,0,0,0,0,0,0,3,2,3,2,10,11,12
303,0,0,3,3,1,1,1,3,0,0,0,0,0,0,0,0,2,3,4,2,15,12,13
304,0,0,2,2,0,3,1,3,0,0,0,0,0,0,0,0,3,3,3,0,11,12,13
305,0,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,4,4,4,8,8,8,9
306,0,0,3,4,1,1,2,2,0,0,0,0,0,0,0,0,2,5,1,6,15,16,16
307,0,0,3,1,3,1,1,2,0,0,0,0,0,0,0,0,4,4,5,0,11,11,14
308,0,0,4,4,2,1,2,2,0,0,0,0,0,0,0,0,3,4,4,8,10,11,12
309,0,0,4,2,4,1,1,2,0,0,0,0,0,0,0,0,4,5,5,4,10,12,14
310,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,3,5,3,12,8,9,10
311,0,0,3,3,1,3,1,2,0,0,0,0,0,0,0,0,3,5,5,16,11,12,12
312,0,0,2,3,1,3,1,4,0,0,0,0,0,0,0,0,5,5,2,10,16,16,16
313,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,4,3,3,2,13,13,13
314,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,5,2,1,2,16,17,18
315,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,2,5,1,8,14,14,15
316,0,0,2,4,0,4,2,2,0,0,0,0,0,0,0,0,3,3,1,6,15,16,16
317,0,0,2,2,3,1,2,2,0,0,0,0,0,0,0,0,4,4,5,6,12,12,12
318,0,0,3,2,1,3,2,2,0,0,0,0,0,0,0,0,1,1,5,15,12,9,10
319,0,0,4,4,2,3,2,1,0,0,0,0,0,0,0,0,2,4,3,6,11,12,12
320,0,0,4,4,4,4,1,2,1,0,0,0,0,0,0,0,4,4,4,2,14,12,13
321,0,0,2,2,1,3,3,3,0,0,0,0,0,0,0,0,2,3,1,8,13,15,15
322,0,0,3,2,3,3,1,2,1,0,0,0,0,0,0,0,3,3,3,0,9,8,10
323,0,0,4,3,2,3,2,1,0,0,0,0,0,0,0,0,2,3,1,0,10,10,10
324,0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,4,4,4,10,10,10,11
325,0,0,4,1,3,1,2,1,0,0,0,0,0,0,0,0,5,4,5,22,11,11,10
326,0,0,3,2,2,3,1,1,0,0,0,0,0,0,0,0,4,4,3,18,13,13,13
327,0,0,1,1,0,1,2,4,0,0,0,0,0,0,0,0,2,2,3,2,17,17,18
328,0,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,4,4,4,0,12,13,13
329,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,4,5,5,12,12,12,14
330,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,3,1,5,10,12,13,14
331,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,3,3,4,0,12,12,12
332,0,0,2,2,0,0,1,3,0,0,0,0,0,0,0,0,3,3,2,0,18,18,18
333,0,0,1,1,3,2,1,3,0,0,0,0,0,0,0,0,3,3,3,0,13,13,14
334,0,0,2,1,3,3,1,3,0,0,0,0,0,0,0,0,2,4,2,0,14,15,15
335,0,0,4,4,2,2,1,2,0,0,0,0,0,0,0,0,4,3,2,0,17,17,17
336,0,0,4,2,2,1,1,2,0,0,0,0,0,0,0,0,3,2,5,2,15,16,16
337,0,0,4,3,4,3,1,3,0,0,0,0,0,0,0,0,2,2,3,0,17,18,18
338,0,0,3,1,3,1,2,4,0,0,0,0,0,0,0,0,1,2,3,0,18,19,19
339,0,0,3,2,3,1,2,3,0,0,0,0,0,0,0,0,4,2,4,0,14,15,15
340,0,0,3,3,4,1,1,1,0,0,0,0,0,0,0,0,4,3,5,0,14,15,15
341,0,0,4,4,4,1,2,2,0,0,0,0,0,0,0,0,3,4,2,2,14,13,13
342,0,0,4,3,1,1,2,2,0,0,0,0,0,0,0,0,4,5,2,0,13,14,14
343,0,0,4,3,1,1,1,4,0,0,0,0,0,0,0,0,3,3,3,0,16,17,17
344,0,0,4,4,2,2,1,1,0,0,0,0,0,0,0,0,4,2,1,0,18,18,17
345,0,0,4,4,4,1,1,2,0,0,0,0,0,0,0,0,2,4,4,0,14,15,15
346,0,0,4,4,1,2,2,1,0,0,0,0,0,0,0,0,1,1,5,0,12,13,13
347,0,0,4,4,3,3,2,3,0,0,0,0,0,0,0,0,3,4,5,0,7,7,8
348,0,0,4,2,1,1,2,3,0,0,0,0,0,0,0,0,3,3,3,0,16,16,16
349,0,0,3,2,4,4,1,4,0,0,0,0,0,0,0,0,2,2,5,0,18,18,18
350,0,0,2,1,0,3,2,3,1,0,0,0,0,0,0,0,3,1,5,0,9,10,11
351,0,0,3,2,3,1,1,1,2,0,0,0,0,0,0,0,5,3,5,0,14,15,15
352,0,0,3,3,1,3,1,2,0,0,0,0,0,0,0,0,5,3,5,0,10,10,11
353,0,0,1,4,1,2,1,2,0,0,0,0,0,0,0,0,4,4,5,2,10,10,11
354,0,0,2,1,3,1,2,2,0,0,0,0,0,0,0,0,3,3,1,2,12,12,15
355,0,0,2,3,1,1,2,2,0,0,0,0,0,0,0,0,2,1,3,2,11,12,14
356,0,0,4,4,2,2,1,1,0,0,0,0,0,0,0,0,4,4,5,2,15,16,17
357,0,0,4,3,1,1,1,3,0,0,0,0,0,0,0,0,3,4,5,2,14,15,17
358,0,0,4,3,4,3,2,1,0,0,0,0,0,0,0,0,2,4,1,8,12,12,15
359,0,0,3,4,0,3,1,3,0,0,0,0,0,0,0,0,3,4,5,2,15,15,17
360,0,0,3,3,0,1,1,2,0,0,0,0,0,0,0,0,1,4,3,8,11,12,14
361,0,0,4,2,4,1,2,2,0,0,0,0,0,0,0,0,4,4,1,9,11,10,10
362,0,0,4,4,2,1,1,2,0,0,0,0,0,0,0,0,4,4,5,0,12,11,13
363,0,0,3,4,1,1,1,1,0,0,0,0,0,0,0,0,4,4,1,4,11,12,14
364,0,0,4,4,4,4,1,1,0,0,0,0,0,0,0,0,3,4,5,2,14,15,17
365,0,0,4,3,3,3,1,2,0,0,0,0,0,0,0,0,2,2,5,14,15,14,17
366,0,0,3,3,3,1,1,2,0,0,0,0,0,0,0,0,3,3,5,0,12,12,13
367,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,2,3,2,2,11,12,14
368,0,0,4,4,1,1,1,1,0,0,0,0,0,0,0,0,2,5,5,2,8,9,11
369,0,0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,5,5,5,12,10,10,11
370,0,0,1,1,1,1,3,2,2,0,0,0,0,0,0,0,3,4,4,2,8,8,9
371,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,3,5,5,2,10,10,10
372,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,2,2,3,4,14,13,13
373,0,0,2,2,3,3,1,3,0,0,0,0,0,0,0,0,3,2,3,0,11,11,10
374,0,0,3,1,3,3,1,3,0,0,0,0,0,0,0,0,4,3,5,0,17,18,17
375,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,3,3,2,0,14,14,15
376,0,0,1,1,1,1,2,3,0,0,0,0,0,0,0,0,5,5,2,0,14,14,14
377,0,0,4,4,1,1,1,3,0,0,0,0,0,0,0,0,3,3,3,0,13,14,13
378,0,0,3,3,1,3,1,1,0,0,0,0,0,0,0,0,3,5,5,0,17,18,17
379,0,0,2,2,3,1,4,1,0,0,0,0,0,0,0,0,4,5,4,2,11,10,10
380,0,0,4,4,2,3,1,3,0,0,0,0,0,0,0,0,4,4,4,0,13,12,13
381,0,0,4,4,2,2,2,3,0,0,0,0,0,0,0,0,3,3,4,4,15,14,15
382,0,0,3,3,0,1,1,1,0,0,0,0,0,0,0,0,2,5,5,2,11,12,11
383,0,0,2,2,1,1,1,4,0,0,0,0,0,0,0,0,5,5,5,0,11,11,12
384,0,0,3,2,0,3,1,1,0,0,0,0,0,0,0,0,3,4,5,0,11,10,10
385,0,0,2,2,0,1,4,2,0,0,0,0,0,0,0,0,2,5,2,2,10,9,10
386,0,0,2,4,0,1,1,3,0,0,0,0,0,0,0,0,4,3,5,0,15,15,15
387,0,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,4,2,5,6,15,14,15
388,0,0,3,3,3,3,1,2,0,0,0,0,0,0,0,0,3,4,4,8,10,11,12
389,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,3,3,2,0,10,9,12
390,0,0,2,2,0,1,2,4,0,0,0,0,0,0,0,0,4,4,4,6,14,13,14
391,0,0,3,4,3,1,1,3,0,0,0,0,0,0,0,0,4,5,5,8,11,13,14
392,0,0,3,2,1,1,1,2,0,0,0,0,0,0,0,0,3,2,2,0,12,13,15
393,0,0,3,3,3,3,1,4,0,0,0,0,0,0,0,0,3,3,1,4,14,14,15
394,0,0,3,2,1,1,1,2,0,0,0,0,0,0,0,0,3,3,2,0,14,14,16
395,0,0,4,4,2,3,1,2,0,0,0,0,0,0,0,0,3,3,2,0,12,12,13
396,0,0,3,4,3,1,1,2,0,0,0,0,0,0,0,0,3,3,5,6,16,16,17
397,0,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,3,1,4,18,10,12,14
398,0,0,2,3,0,1,1,3,0,0,0,0,0,0,0,0,3,3,3,0,11,12,14
399,0,0,3,2,1,3,1,3,0,0,0,0,0,0,0,0,4,3,1,4,14,16,17
400,0,0,4,3,2,3,1,3,0,0,0,0,0,0,0,0,3,2,4,4,15,14,17
401,0,0,4,3,2,1,1,3,0,0,0,0,0,0,0,0,4,5,5,0,14,13,14
402,0,0,4,3,4,1,1,3,0,0,0,0,0,0,0,0,4,3,4,0,11,12,13
403,0,0,2,1,3,1,2,2,0,0,0,0,0,0,0,0,3,4,1,10,12,15,15
404,0,0,2,1,3,1,1,2,0,0,0,0,0,0,0,0,3,5,4,4,12,16,16
405,0,0,2,3,0,1,2,1,1,0,0,0,0,0,0,0,2,3,5,16,10,11,11
406,0,0,3,1,1,0,1,1,1,0,0,0,0,0,0,0,1,2,3,6,10,13,13
407,0,0,4,4,1,1,1,3,2,0,0,0,0,0,0,0,3,2,5,0,9,12,12
408,0,0,2,2,3,3,1,2,0,0,0,0,0,0,0,0,4,4,3,11,9,11,12
409,0,0,3,4,1,1,1,2,0,0,0,0,0,0,0,0,3,5,2,9,13,14,15
410,0,0,2,2,3,3,1,2,0,0,0,0,0,0,0,0,3,4,4,0,13,17,17
411,0,0,4,4,4,1,1,3,0,0,0,0,0,0,0,0,4,2,4,2,12,15,15
412,0,0,4,2,2,1,1,2,0,0,0,0,0,0,0,0,2,2,3,0,14,17,17
413,0,0,1,1,0,1,2,2,2,0,0,0,0,0,0,0,3,3,4,21,9,10,10
414,0,0,1,1,1,1,2,3,0,0,0,0,0,0,0,0,2,2,3,8,11,15,15
415,0,0,4,4,2,1,1,1,1,0,0,0,0,0,0,0,2,5,5,5,9,10,11
416,0,0,3,2,1,1,1,2,0,0,0,0,0,0,0,0,4,4,5,10,16,18,18
417,0,0,3,2,0,1,1,3,0,0,0,0,0,0,0,0,3,4,2,5,14,17,17
418,0,0,2,3,1,3,1,1,0,0,0,0,0,0,0,0,1,3,4,13,13,14,14
419,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,3,4,4,10,7,11,11
420,0,0,2,2,3,1,2,2,0,0,0,0,0,0,0,0,1,4,4,10,14,17,17
421,0,0,1,0,1,1,2,1,1,0,0,0,0,0,0,0,3,1,5,5,8,10,10
422,0,0,3,2,3,1,1,2,0,0,0,0,0,0,0,0,1,2,1,4,10,13,13
423,0,0,1,3,0,1,2,1,0,0,0,0,0,0,0,0,3,3,5,11,10,11,11
424,0,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,4,4,5,0,12,12,12
425,0,0,1,1,0,3,1,1,1,0,0,0,0,0,0,0,1,3,2,6,10,10,10
426,0,0,3,3,0,1,2,1,0,0,0,0,0,0,0,0,4,4,5,4,10,10,11
427,0,0,2,3,0,3,2,2,0,0,0,0,0,0,0,0,5,2,5,0,16,17,17
428,0,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,3,4,1,0,6,8,9
